test,rad,sortdeg1.lsR
facebook-links.txt,1,
movielens_1m.txt,1,
offshore.txt,1,
panama.txt,1,
paradise.txt,1,
facebook-links.txt,2,
movielens_1m.txt,2,
offshore.txt,2,
panama.txt,2,
paradise.txt,2,
facebook-links.txt,3,
movielens_1m.txt,3,
offshore.txt,3,
panama.txt,3,
paradise.txt,3,
facebook-links.txt,4,
movielens_1m.txt,4,
offshore.txt,4,
panama.txt,4,
paradise.txt,4,
facebook-links.txt,5,
movielens_1m.txt,5,
offshore.txt,5,
panama.txt,5,
paradise.txt,5,
